Time	Value
1683303821265388	0.0023006696137599647
1683303821270008	3.9064238080754876e-05
1683303821275014	-0.00028402224415913224
1683303821280014	-0.0012532816908787936
1683303821284009	0.0006852372025605291
1683303821289032	0.0023006696137599647
1683303821294036	-0.0031918005843181163
1683303821299058	0.0010083236848004162
1683303821303562	-0.0006071087263990194
1683303821308565	0.0006852372025605291
1683303821313076	-0.0018994546553585678
1683303821318082	0.0016544966492801905
1683303821321710	0.005208447953918949
1683303821326712	0.007793139811838046
1683303821330712	-0.002222541137598455
1683303821336717	-0.005453405959997326
1683303821340504	-0.004161060031037778
1683303821345508	0.002623756095999852
1683303821349505	-0.00028402224415913224
1683303821354507	-0.002222541137598455
1683303821358880	-0.002545627619838342
1683303821363392	0.0006852372025605291
1683303821368566	0.0016544966492801905
1683303821373568	-0.00028402224415913224
1683303821377565	-0.0006071087263990194
1683303821383182	0.00843931277631782
1683303821387178	0.0045622749894391745
1683303821392180	0.002623756095999852
1683303821397191	0.0013314101670403033
1683303821401871	0.0013314101670403033
1683303821406872	0.01974733965471387
1683303821411398	0.004239188507199287
1683303821416399	0.0019775831315200776
1683303821420608	-0.002545627619838342
1683303821424729	0.0010083236848004162
1683303821429731	-0.0006071087263990194
1683303821434733	-0.002545627619838342
1683303821439004	-0.005776492442237213
1683303821444452	-0.0015763681731186807
1683303821448449	0.0019775831315200776
1683303821453448	-0.0018994546553585678
1683303821457447	-0.0015763681731186807
1683303821463178	-0.0009301952086389065
1683303821468177	0.002946842578239739
1683303821472174	-0.002868714102078229
1683303821477174	-0.0035148870665580034
1683303821482052	-0.0009301952086389065
1683303821487053	0.0013314101670403033
1683303821491048	-0.0009301952086389065
1683303821496058	0.0013314101670403033
1683303821500553	0.000362150720320642
1683303821504559	0.0006852372025605291
1683303821508565	-0.006745751888956875
1683303821513607	-0.0018994546553585678
1683303821518602	-0.0009301952086389065
1683303821523069	3.9064238080754876e-05
1683303821527066	0.005531534436158836
1683303821532070	0.004885361471679062
1683303821536067	0.003269929060479626
1683303821540862	-0.004484146513277665
1683303821545867	0.0019775831315200776
1683303821549862	0.000362150720320642
1683303821554864	-0.004807232995517552
1683303821560032	-0.004161060031037778
1683303821565234	-0.002222541137598455
1683303821570234	0.005531534436158836
1683303821575233	0.0006852372025605291
1683303821579230	-0.005130319477757439
1683303821583731	-0.0006071087263990194
1683303821588736	0.000362150720320642
1683303821592731	-0.0012532816908787936
1683303821597740	-0.00028402224415913224
1683303821602177	-0.004161060031037778
1683303821607177	-0.002545627619838342
1683303821611692	0.0006852372025605291
1683303821615693	0.003593015542719513
1683303821621014	0.0010083236848004162
1683303821625830	0.004885361471679062
1683303821630830	0.002946842578239739
1683303821634827	0.000362150720320642
1683303821639827	0.0013314101670403033
1683303821644298	-0.002222541137598455
1683303821649298	0.006823880365118384
1683303821655370	-0.002868714102078229
1683303821661507	-0.0012532816908787936
1683303821665972	0.0006852372025605291
1683303821670976	0.0006852372025605291
1683303821675975	-0.002868714102078229
1683303821679972	-0.0006071087263990194
1683303821684791	0.002623756095999852
1683303821689796	0.004885361471679062
1683303821693791	0.003269929060479626
1683303821698805	0.003593015542719513
1683303821703422	0.005531534436158836
1683303821708422	-0.0009301952086389065
1683303821712934	0.0039161020249594
1683303821717934	-0.0009301952086389065
1683303821722602	0.004239188507199287
1683303821727606	-0.002222541137598455
1683303821732607	0.000362150720320642
1683303821736602	-0.00028402224415913224
1683303821741162	0.004885361471679062
1683303821746164	-0.0015763681731186807
1683303821751165	-0.002868714102078229
1683303821755162	-0.0031918005843181163
1683303821760162	0.004239188507199287
1683303821766472	0.0006852372025605291
1683303821771244	-0.005453405959997326
1683303821776246	-0.004484146513277665
1683303821781248	-0.0006071087263990194
1683303821785245	0.0013314101670403033
1683303821790246	0.000362150720320642
1683303821795734	0.003269929060479626
1683303821800744	-0.004807232995517552
1683303821806695	0.005208447953918949
1683303821811201	0.004239188507199287
1683303821816207	0.003593015542719513
1683303821820705	-0.0038379735487978905
1683303821825708	-0.0009301952086389065
1683303821830710	-0.0009301952086389065
1683303821834710	-0.002545627619838342
1683303821840014	-0.004161060031037778
1683303821844216	3.9064238080754876e-05
1683303821849218	0.0039161020249594
1683303821854220	0.005208447953918949
1683303821859220	0.002946842578239739
1683303821864282	0.00617770740063861
1683303821868278	0.008116226294077933
1683303821873279	0.002946842578239739
1683303821878476	0.0039161020249594
1683303821882962	0.005208447953918949
1683303821887965	0.009408572223037481
1683303821892966	0.004239188507199287
1683303821897024	0.003269929060479626
1683303821902576	0.004239188507199287
1683303821906571	0.00843931277631782
1683303821911078	-0.012238222087034956
1683303821916085	-0.006745751888956875
1683303821920714	-0.004161060031037778
1683303821925720	0.0071469668473582715
1683303821930716	0.006500793882878497
1683303821935716	0.0016544966492801905
1683303821940244	0.002623756095999852
1683303821945244	0.004885361471679062
1683303821950250	0.0045622749894391745
1683303821954245	0.0013314101670403033
1683303821960039	-0.0015763681731186807
1683303821964036	0.0039161020249594
1683303821969036	0.005208447953918949
1683303821973654	0.002623756095999852
1683303821978659	-0.0038379735487978905
1683303821982656	-0.002545627619838342
1683303821987659	0.002623756095999852
1683303821991418	-0.0009301952086389065
1683303821996427	0.000362150720320642
1683303822000424	0.0045622749894391745
1683303822005430	0.006823880365118384
1683303822010198	-0.0015763681731186807
1683303822015674	-0.0012532816908787936
1683303822019671	0.0010083236848004162
1683303822024676	0.006500793882878497
1683303822029004	0.007470053329598159
1683303822033258	-0.002868714102078229
1683303822038260	-0.014822913944954053
1683303822043263	-0.013530568015994504
1683303822047258	0.0045622749894391745
1683303822051959	0.003593015542719513
1683303822055960	0.002623756095999852
1683303822060960	-0.004161060031037778
1683303822064960	3.9064238080754876e-05
1683303822069962	0.0019775831315200776
1683303822074256	-0.002222541137598455
1683303822079259	0.000362150720320642
1683303822084261	0.002946842578239739
1683303822088258	0.007793139811838046
1683303822092303	0.0023006696137599647
1683303822097312	-0.002868714102078229
1683303822101310	0.004239188507199287
1683303822106310	0.0023006696137599647
1683303822111038	-0.00028402224415913224
1683303822116048	-0.0031918005843181163
1683303822121048	-0.0038379735487978905
1683303822126044	0.00843931277631782
1683303822130637	0.0039161020249594
1683303822135636	0.002946842578239739
1683303822140640	-0.006745751888956875
1683303822144638	0.0013314101670403033
1683303822149034	0.0010083236848004162
1683303822154571	-0.0015763681731186807
1683303822158566	-0.0012532816908787936
1683303822163567	-0.0012532816908787936
1683303822169694	0.002946842578239739
1683303822174568	-0.0012532816908787936
1683303822180026	-0.005776492442237213
1683303822184604	0.0010083236848004162
1683303822189606	0.008116226294077933
1683303822193605	-0.0006071087263990194
1683303822197609	0.000362150720320642
1683303822202448	0.0016544966492801905
1683303822207449	0.0023006696137599647
1683303822211962	0.004239188507199287
1683303822216967	-0.0012532816908787936
1683303822221636	0.002623756095999852
1683303822226640	0.000362150720320642
1683303822230636	0.005208447953918949
1683303822235636	0.002946842578239739
1683303822241175	0.0045622749894391745
1683303822245171	0.004885361471679062
1683303822250171	0.0071469668473582715
1683303822255174	-0.005776492442237213
1683303822260034	-0.005130319477757439
1683303822264724	0.021039685583673418
1683303822268724	0.006823880365118384
1683303822273724	0.0010083236848004162
1683303822279836	0.000362150720320642
1683303822284040	0.0010083236848004162
1683303822289042	0.0023006696137599647
1683303822293042	-0.002868714102078229
1683303822298050	0.0010083236848004162
1683303822302837	0.002623756095999852
1683303822307840	0.005531534436158836
1683303822311870	0.00617770740063861
1683303822317028	-0.005453405959997326
1683303822321609	-0.004161060031037778
1683303822325606	0.003269929060479626
1683303822330606	0.0006852372025605291
1683303822334604	-0.011268962640315294
1683303822340298	-0.002222541137598455
1683303822344298	3.9064238080754876e-05
1683303822349300	0.0013314101670403033
1683303822354302	0.0023006696137599647
1683303822358666	0.003269929060479626
1683303822362997	0.005531534436158836
1683303822368038	0.005208447953918949
1683303822373050	0.0039161020249594
1683303822377044	0.0039161020249594
1683303822381664	-0.0035148870665580034
1683303822386667	0.000362150720320642
1683303822390669	0.0006852372025605291
1683303822395665	-0.0031918005843181163
1683303822400212	-0.0006071087263990194
1683303822404212	0.003269929060479626
1683303822409212	0.003269929060479626
1683303822413726	0.0013314101670403033
1683303822419034	0.003593015542719513
1683303822423152	0.0045622749894391745
1683303822428158	0.0006852372025605291
1683303822433162	-0.0035148870665580034
1683303822437158	-0.005130319477757439
1683303822442264	-0.004484146513277665
1683303822447275	-0.002545627619838342
1683303822452276	-0.0038379735487978905
1683303822456274	-0.0035148870665580034
1683303822460957	-0.002222541137598455
1683303822465959	0.0010083236848004162
1683303822469956	0.0016544966492801905
1683303822474958	3.9064238080754876e-05
1683303822480036	-0.0015763681731186807
1683303822484048	0.003593015542719513
1683303822489052	0.007793139811838046
1683303822493048	-0.0015763681731186807
1683303822497054	-0.002222541137598455
1683303822501832	0.0010083236848004162
1683303822505831	0.005208447953918949
1683303822510830	0.0045622749894391745
1683303822516057	0.0016544966492801905
1683303822520658	-0.00028402224415913224
1683303822524654	0.00617770740063861
1683303822529654	0.005531534436158836
1683303822534653	0.0019775831315200776
1683303822539034	0.002946842578239739
1683303822544554	0.0039161020249594
1683303822549554	0.0019775831315200776
1683303822553552	0.0039161020249594
1683303822558556	-0.0031918005843181163
1683303822563410	0.0039161020249594
1683303822568422	0.007470053329598159
1683303822572417	0.004885361471679062
1683303822577422	-0.007715011335676536
1683303822582261	3.9064238080754876e-05
1683303822586255	0.0010083236848004162
1683303822591258	3.9064238080754876e-05
1683303822596266	-0.002545627619838342
1683303822600950	0.000362150720320642
1683303822604945	-0.0006071087263990194
1683303822609950	0.002946842578239739
1683303822615354	-0.0012532816908787936
1683303822619004	-0.0015763681731186807
1683303822624532	0.0010083236848004162
1683303822629531	0.0010083236848004162
1683303822634533	-0.004484146513277665
1683303822639007	-0.002868714102078229
1683303822643380	0.016516474832314998
1683303822648381	0.002623756095999852
1683303822652380	-0.0009301952086389065
1683303822657384	-0.0015763681731186807
1683303822662020	0.005208447953918949
1683303822666017	0.0010083236848004162
1683303822671021	-0.00028402224415913224
1683303822675016	-0.0015763681731186807
1683303822680020	0.0006852372025605291
1683303822684324	0.0023006696137599647
1683303822690462	0.005531534436158836
1683303822695470	-0.0018994546553585678
1683303822700010	0.0016544966492801905
1683303822705011	0.00617770740063861
1683303822710014	0.006823880365118384
1683303822714124	0.002623756095999852
1683303822720038	-0.002545627619838342
1683303822724031	0.0006852372025605291
1683303822729035	0.004239188507199287
1683303822733220	0.005531534436158836
1683303822737554	-0.005130319477757439
1683303822742556	0.000362150720320642
1683303822746553	0.0019775831315200776
1683303822751552	-0.002545627619838342
1683303822756140	-0.002222541137598455
1683303822761142	-0.0015763681731186807
1683303822766142	0.000362150720320642
1683303822770957	0.0006852372025605291
1683303822775842	-0.008038097817916423
1683303822779837	-0.0018994546553585678
1683303822784838	0.000362150720320642
1683303822790016	0.0016544966492801905
1683303822793946	0.013285610009916127
1683303822799542	0.0010083236848004162
1683303822803785	0.005854620918398723
1683303822807870	0.0013314101670403033
1683303822811432	0.0013314101670403033
1683303822816569	0.002623756095999852
1683303822820680	-0.002545627619838342
1683303822824800	0.004239188507199287
1683303822828897	0.0006852372025605291
1683303822832996	-0.0009301952086389065
1683303822837513	0.0013314101670403033
